Tee Hgt,Golfer ID,Distance
1,1,142
1,1,141.8
1,1,153.7
1,1,130.6
1,1,147.8
1,2,169.5
1,2,177
1,2,169.1
1,2,176.5
1,2,173.8
1,3,142.7
1,3,136.2
1,3,140.2
1,3,143.3
1,3,145.8
1,4,185.4
1,4,164.8
1,4,173.9
1,4,191.9
1,4,164.5
1,5,222.2
1,5,201.9
1,5,192.5
1,5,182
1,5,224.8
1,6,133.6
1,6,132.6
1,6,135
1,6,147.6
1,6,136.7
1,7,165.2
1,7,173.2
1,7,174.2
1,7,176.9
1,7,166.4
1,8,174.3
1,8,160.1
1,8,162.8
1,8,174.6
1,8,172.6
1,9,229.7
1,9,220.7
1,9,240.4
1,9,219.5
1,9,225.6
2,1,142.7
2,1,136.2
2,1,140.2
2,1,143.3
2,1,145.8
2,2,185.6
2,2,164.8
2,2,173.9
2,2,191.9
2,2,164.5
2,3,137.8
2,3,159
2,3,151.1
2,3,154.1
2,3,135
2,4,184.7
2,4,172.8
2,4,175.8
2,4,184.7
2,4,172.2
2,5,197.7
2,5,229.8
2,5,203.3
2,5,214.3
2,5,220.9
2,6,145.5
2,6,154.5
2,6,150.5
2,6,137.9
2,6,154.4
2,7,178.8
2,7,163.4
2,7,160.2
2,7,160.6
2,7,169.3
2,8,184.4
2,8,181.8
2,8,185
2,8,192.4
2,8,193.3
2,9,241.6
2,9,242.1
2,9,243.4
2,9,240.8
2,9,240.7
3,1,137.8
3,1,159
3,1,151.1
3,1,154.1
3,1,135
3,2,184.7
3,2,183
3,2,195.9
3,2,194.4
3,2,182.2
3,3,142
3,3,141.8
3,3,153.7
3,3,130.6
3,3,147.8
3,4,176
3,4,177
3,4,175.3
3,4,176.5
3,4,173.8
3,5,221.8
3,5,240
3,5,221.4
3,5,234.9
3,5,213.2
3,6,145.9
3,6,146
3,6,149.2
3,6,145.2
3,6,147.2
3,7,172.8
3,7,183.2
3,7,170.2
3,7,169.6
3,7,169.9
3,8,180.6
3,8,172.5
3,8,181.2
3,8,178.4
3,8,167.6
3,9,243.3
3,9,242.1
3,9,236.1
3,9,248.3
3,9,240.4
