"","A","B","C","D","visitors","signup"
"1","1","1","1","1",1016,22
"2","1","1","1","2",1145,16
"3","1","1","2","1",1145,17
"4","1","1","2","2",1082,19
"5","1","2","1","1",1121,28
"6","1","2","1","2",1103,28
"7","1","2","2","1",1072,15
"8","1","2","2","2",1097,33
"9","1","3","1","1",1145,18
"10","1","3","1","2",1137,20
"11","1","3","2","1",1091,22
"12","1","3","2","2",1097,32
"13","2","1","1","1",1062,21
"14","2","1","1","2",1093,27
"15","2","1","2","1",1020,28
"16","2","1","2","2",1009,27
"17","2","2","1","1",1091,19
"18","2","2","1","2",1133,34
"19","2","2","2","1",1037,17
"20","2","2","2","2",1061,28
"21","2","3","1","1",1082,32
"22","2","3","1","2",1010,26
"23","2","3","2","1",1028,38
"24","2","3","2","2",1045,30
"25","3","1","1","1",1014,17
"26","3","1","1","2",1100,21
"27","3","1","2","1",1031,19
"28","3","1","2","2",1072,21
"29","3","2","1","1",1035,15
"30","3","2","1","2",1038,24
"31","3","2","2","1",1097,26
"32","3","2","2","2",1089,22
"33","3","3","1","1",1108,19
"34","3","3","1","2",1119,25
"35","3","3","2","1",1141,28
"36","3","3","2","2",1148,35
