A,B,C,D,y1,y2,y3,y4,y5,y6,y7
-1,-1,-1,-1,765,721,732,779,764,791,805
1,-1,-1,-1,732,717,725,732,760,781,800
-1,1,-1,-1,647,680,696,649,683,694,702
1,1,-1,-1,790,805,886,775,783,820,813
-1,-1,1,-1,604,615,609,611,620,635,649
1,-1,1,-1,645,632,621,670,666,645,671
-1,1,1,-1,625,612,601,650,646,625,651
1,1,1,-1,715,652,704,715,690,704,687
-1,-1,-1,1,710,647,699,710,685,699,682
1,-1,-1,1,690,711,725,709,732,760,754
-1,1,-1,1,645,678,694,647,681,792,700
1,1,-1,1,810,790,805,811,797,825,811
-1,-1,1,1,620,622,617,594,632,647,650
1,-1,1,1,635,647,678,628,661,672,690
-1,1,1,1,645,678,694,647,681,692,700
1,1,1,1,645,655,672,655,648,681,700
