"Ratio","Type","AdRev"
9,"video",435.432693922018
7,"video",311.972806004711
4,"video",457.516336956021
1,"video",238.732012167343
9,"photo",494.252614647565
7,"photo",381.552613349279
4,"photo",402.950655592903
1,"photo",243.667967224093
9,"video",343.461722674794
7,"video",450.514427225028
4,"video",170.640602839892
1,"video",266.187090822675
9,"photo",243.901546743979
7,"photo",154.397284568102
4,"photo",236.014459083666
1,"photo",200.605309942591
9,"video",519.643151363809
7,"video",350.0663245719
4,"video",268.556118995191
1,"video",290.222522992595
9,"photo",406.254267098117
7,"photo",523.616330184588
4,"photo",315.740241881979
1,"photo",115.458987349173
9,"video",442.018412733773
7,"video",354.935452930451
4,"video",134.068314605266
1,"video",17.2956199220539
9,"photo",274.304223975508
7,"photo",267.185628414113
4,"photo",279.178932994408
1,"photo",304.779737573776
9,"video",341.65085043195
7,"video",287.348848972487
4,"video",252.677403719089
1,"video",159.425839465165
9,"photo",346.713269453226
7,"photo",315.846245448205
4,"photo",193.722460077737
1,"photo",135.302924755272
